DateTime,Open,High,Low,Close
2023-12-20 07:30:00,16763.3,16766.3,16754.8,16755.3
2023-12-20 07:40:00,16754.8,16765.3,16753.3,16764.8
2023-12-20 07:50:00,16764.3,16770.3,16749.8,16751.3
2023-12-20 08:00:00,16751.8,16792.3,16747.8,16782.8
2023-12-20 08:10:00,16782.3,16791.8,16777.8,16787.3
2023-12-20 08:20:00,16787.8,16794.3,16773.8,16789.8
2023-12-20 08:30:00,16789.3,16792.8,16769.8,16774.8
2023-12-20 08:40:00,16775.3,16775.3,16754.8,16756.8
2023-12-20 08:50:00,16757.3,16759.3,16741.8,16745.8
2023-12-20 09:00:00,16745.3,16746.8,16700.8,16705.8
2023-12-20 09:10:00,16705.3,16717.8,16694.3,16717.8
2023-12-20 09:20:00,16718.3,16747.8,16716.3,16722.3
2023-12-20 09:30:00,16722.8,16734.8,16716.3,16732.8
2023-12-20 09:40:00,16732.3,16736.8,16721.3,16733.3
2023-12-20 09:50:00,16733.8,16740.8,16728.3,16734.8
2023-12-20 10:00:00,16734.3,16744.8,16731.8,16733.8
2023-12-20 10:10:00,16734.3,16746.3,16728.3,16737.8
2023-12-20 10:20:00,16737.3,16739.8,16724.3,16724.8
